t,x1,y1,heading1,az1,el1,x2,y2,heading2,az2,el2,dist
0.0,8.0,8.0,-1.5707963267948966,-150.0,-80.0,-5.0,11.0,0.9708196651611225,-150.0,-80.0,13.341664064126334
1.0,8.0,8.0,-1.5707963267948966,-150.0,-40.0,-5.0,11.0,0.9708196651611225,-150.0,-40.0,13.341664064126334
2.0,8.0,8.0,-1.5707963267948966,-150.0,0.0,-5.0,11.0,0.9708196651611225,-150.0,0.0,13.341664064126334
3.0,8.0,8.0,-1.5707963267948966,-150.0,40.0,-5.0,11.0,0.9708196651611225,-150.0,40.0,13.341664064126334
4.0,8.0,8.0,-1.5707963267948966,-150.0,80.0,-5.0,11.0,0.9708196651611225,-150.0,80.0,13.341664064126334
5.0,8.0,8.0,-1.5707963267948966,-75.0,-80.0,-5.0,11.0,0.9708196651611225,-75.0,-80.0,13.341664064126334
6.0,8.0,8.0,-1.5707963267948966,-75.0,-40.0,-5.0,11.0,0.9708196651611225,-75.0,-40.0,13.341664064126334
7.0,8.0,8.0,-1.5707963267948966,-75.0,0.0,-5.0,11.0,0.9708196651611225,-75.0,0.0,13.341664064126334
8.0,8.0,8.0,-1.5707963267948966,-75.0,40.0,-5.0,11.0,0.9708196651611225,-75.0,40.0,13.341664064126334
9.0,8.0,8.0,-1.5707963267948966,-75.0,80.0,-5.0,11.0,0.9708196651611225,-75.0,80.0,13.341664064126334
10.0,8.0,8.0,-1.5707963267948966,0.0,-80.0,-5.0,11.0,0.9708196651611225,0.0,-80.0,13.341664064126334
11.0,8.0,8.0,-1.5707963267948966,0.0,-40.0,-5.0,11.0,0.9708196651611225,0.0,-40.0,13.341664064126334
12.0,8.0,8.0,-1.5707963267948966,0.0,0.0,-5.0,11.0,0.9708196651611225,0.0,0.0,13.341664064126334
13.0,8.0,8.0,-1.5707963267948966,0.0,40.0,-5.0,11.0,0.9708196651611225,0.0,40.0,13.341664064126334
14.0,8.0,8.0,-1.5707963267948966,0.0,80.0,-5.0,11.0,0.9708196651611225,0.0,80.0,13.341664064126334
15.0,8.0,8.0,-1.5707963267948966,75.0,-80.0,-5.0,11.0,0.9708196651611225,75.0,-80.0,13.341664064126334
16.0,8.0,8.0,-1.5707963267948966,75.0,-40.0,-5.0,11.0,0.9708196651611225,75.0,-40.0,13.341664064126334
17.0,8.0,8.0,-1.5707963267948966,75.0,0.0,-5.0,11.0,0.9708196651611225,75.0,0.0,13.341664064126334
18.0,8.0,8.0,-1.5707963267948966,75.0,40.0,-5.0,11.0,0.9708196651611225,75.0,40.0,13.341664064126334
19.0,8.0,8.0,-1.5707963267948966,75.0,80.0,-5.0,11.0,0.9708196651611225,75.0,80.0,13.341664064126334
20.0,8.0,8.0,-1.5707963267948966,150.0,-80.0,-5.0,11.0,0.9708196651611225,150.0,-80.0,13.341664064126334
21.0,8.0,8.0,-1.5707963267948966,150.0,-40.0,-5.0,11.0,0.9708196651611225,150.0,-40.0,13.341664064126334
22.0,8.0,8.0,-1.5707963267948966,150.0,0.0,-5.0,11.0,0.9708196651611225,150.0,0.0,13.341664064126334
23.0,8.0,8.0,-1.5707963267948966,150.0,40.0,-5.0,11.0,0.9708196651611225,150.0,40.0,13.341664064126334
24.0,8.0,8.0,-1.5707963267948966,150.0,80.0,-5.0,11.0,0.9708196651611225,150.0,80.0,13.341664064126334
25.0,8.0,6.0,-1.5707963267948966,-150.0,-80.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,-150.0,-80.0,13.675464738002889
26.0,8.0,6.0,-1.5707963267948966,-150.0,-40.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,-150.0,-40.0,13.675464738002889
27.0,8.0,6.0,-1.5707963267948966,-150.0,0.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,-150.0,0.0,13.675464738002889
28.0,8.0,6.0,-1.5707963267948966,-150.0,40.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,-150.0,40.0,13.675464738002889
29.0,8.0,6.0,-1.5707963267948966,-150.0,80.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,-150.0,80.0,13.675464738002889
30.0,8.0,6.0,-1.5707963267948966,-75.0,-80.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,-75.0,-80.0,13.675464738002889
31.0,8.0,6.0,-1.5707963267948966,-75.0,-40.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,-75.0,-40.0,13.675464738002889
32.0,8.0,6.0,-1.5707963267948966,-75.0,0.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,-75.0,0.0,13.675464738002889
33.0,8.0,6.0,-1.5707963267948966,-75.0,40.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,-75.0,40.0,13.675464738002889
34.0,8.0,6.0,-1.5707963267948966,-75.0,80.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,-75.0,80.0,13.675464738002889
35.0,8.0,6.0,-1.5707963267948966,0.0,-80.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,0.0,-80.0,13.675464738002889
36.0,8.0,6.0,-1.5707963267948966,0.0,-40.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,0.0,-40.0,13.675464738002889
37.0,8.0,6.0,-1.5707963267948966,0.0,0.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,0.0,0.0,13.675464738002889
38.0,8.0,6.0,-1.5707963267948966,0.0,40.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,0.0,40.0,13.675464738002889
39.0,8.0,6.0,-1.5707963267948966,0.0,80.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,0.0,80.0,13.675464738002889
40.0,8.0,6.0,-1.5707963267948966,75.0,-80.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,75.0,-80.0,13.675464738002889
41.0,8.0,6.0,-1.5707963267948966,75.0,-40.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,75.0,-40.0,13.675464738002889
42.0,8.0,6.0,-1.5707963267948966,75.0,0.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,75.0,0.0,13.675464738002889
43.0,8.0,6.0,-1.5707963267948966,75.0,40.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,75.0,40.0,13.675464738002889
44.0,8.0,6.0,-1.5707963267948966,75.0,80.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,75.0,80.0,13.675464738002889
45.0,8.0,6.0,-1.5707963267948966,150.0,-80.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,150.0,-80.0,13.675464738002889
46.0,8.0,6.0,-1.5707963267948966,150.0,-40.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,150.0,-40.0,13.675464738002889
47.0,8.0,6.0,-1.5707963267948966,150.0,0.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,150.0,0.0,13.675464738002889
48.0,8.0,6.0,-1.5707963267948966,150.0,40.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,150.0,40.0,13.675464738002889
49.0,8.0,6.0,-1.5707963267948966,150.0,80.0,-4.2181685175319705,12.142857142857142,1.4034177379222834,150.0,80.0,13.675464738002889
50.0,8.0,4.0,-1.5707963267948966,-150.0,-80.0,-4.0250720878181765,13.285714285714285,2.012949549643949,-150.0,-80.0,15.192986820014758
51.0,8.0,4.0,-1.5707963267948966,-150.0,-40.0,-4.0250720878181765,13.285714285714285,2.012949549643949,-150.0,-40.0,15.192986820014758
52.0,8.0,4.0,-1.5707963267948966,-150.0,0.0,-4.0250720878181765,13.285714285714285,2.012949549643949,-150.0,0.0,15.192986820014758
53.0,8.0,4.0,-1.5707963267948966,-150.0,40.0,-4.0250720878181765,13.285714285714285,2.012949549643949,-150.0,40.0,15.192986820014758
54.0,8.0,4.0,-1.5707963267948966,-150.0,80.0,-4.0250720878181765,13.285714285714285,2.012949549643949,-150.0,80.0,15.192986820014758
55.0,8.0,4.0,-1.5707963267948966,-75.0,-80.0,-4.0250720878181765,13.285714285714285,2.012949549643949,-75.0,-80.0,15.192986820014758
56.0,8.0,4.0,-1.5707963267948966,-75.0,-40.0,-4.0250720878181765,13.285714285714285,2.012949549643949,-75.0,-40.0,15.192986820014758
57.0,8.0,4.0,-1.5707963267948966,-75.0,0.0,-4.0250720878181765,13.285714285714285,2.012949549643949,-75.0,0.0,15.192986820014758
58.0,8.0,4.0,-1.5707963267948966,-75.0,40.0,-4.0250720878181765,13.285714285714285,2.012949549643949,-75.0,40.0,15.192986820014758
59.0,8.0,4.0,-1.5707963267948966,-75.0,80.0,-4.0250720878181765,13.285714285714285,2.012949549643949,-75.0,80.0,15.192986820014758
60.0,8.0,4.0,-1.5707963267948966,0.0,-80.0,-4.0250720878181765,13.285714285714285,2.012949549643949,0.0,-80.0,15.192986820014758
61.0,8.0,4.0,-1.5707963267948966,0.0,-40.0,-4.0250720878181765,13.285714285714285,2.012949549643949,0.0,-40.0,15.192986820014758
62.0,8.0,4.0,-1.5707963267948966,0.0,0.0,-4.0250720878181765,13.285714285714285,2.012949549643949,0.0,0.0,15.192986820014758
63.0,8.0,4.0,-1.5707963267948966,0.0,40.0,-4.0250720878181765,13.285714285714285,2.012949549643949,0.0,40.0,15.192986820014758
64.0,8.0,4.0,-1.5707963267948966,0.0,80.0,-4.0250720878181765,13.285714285714285,2.012949549643949,0.0,80.0,15.192986820014758
65.0,8.0,4.0,-1.5707963267948966,75.0,-80.0,-4.0250720878181765,13.285714285714285,2.012949549643949,75.0,-80.0,15.192986820014758
66.0,8.0,4.0,-1.5707963267948966,75.0,-40.0,-4.0250720878181765,13.285714285714285,2.012949549643949,75.0,-40.0,15.192986820014758
67.0,8.0,4.0,-1.5707963267948966,75.0,0.0,-4.0250720878181765,13.285714285714285,2.012949549643949,75.0,0.0,15.192986820014758
68.0,8.0,4.0,-1.5707963267948966,75.0,40.0,-4.0250720878181765,13.285714285714285,2.012949549643949,75.0,40.0,15.192986820014758
69.0,8.0,4.0,-1.5707963267948966,75.0,80.0,-4.0250720878181765,13.285714285714285,2.012949549643949,75.0,80.0,15.192986820014758
70.0,8.0,4.0,-1.5707963267948966,150.0,-80.0,-4.0250720878181765,13.285714285714285,2.012949549643949,150.0,-80.0,15.192986820014758
71.0,8.0,4.0,-1.5707963267948966,150.0,-40.0,-4.0250720878181765,13.285714285714285,2.012949549643949,150.0,-40.0,15.192986820014758
72.0,8.0,4.0,-1.5707963267948966,150.0,0.0,-4.0250720878181765,13.285714285714285,2.012949549643949,150.0,0.0,15.192986820014758
73.0,8.0,4.0,-1.5707963267948966,150.0,40.0,-4.0250720878181765,13.285714285714285,2.012949549643949,150.0,40.0,15.192986820014758
74.0,8.0,4.0,-1.5707963267948966,150.0,80.0,-4.0250720878181765,13.285714285714285,2.012949549643949,150.0,80.0,15.192986820014758
75.0,8.0,2.0,-1.5707963267948966,-150.0,-80.0,-4.566116260882441,14.428571428571429,2.2202207220928862,-150.0,-80.0,17.67418076282791
76.0,8.0,2.0,-1.5707963267948966,-150.0,-40.0,-4.566116260882441,14.428571428571429,2.2202207220928862,-150.0,-40.0,17.67418076282791
77.0,8.0,2.0,-1.5707963267948966,-150.0,0.0,-4.566116260882441,14.428571428571429,2.2202207220928862,-150.0,0.0,17.67418076282791
78.0,8.0,2.0,-1.5707963267948966,-150.0,40.0,-4.566116260882441,14.428571428571429,2.2202207220928862,-150.0,40.0,17.67418076282791
79.0,8.0,2.0,-1.5707963267948966,-150.0,80.0,-4.566116260882441,14.428571428571429,2.2202207220928862,-150.0,80.0,17.67418076282791
80.0,8.0,2.0,-1.5707963267948966,-75.0,-80.0,-4.566116260882441,14.428571428571429,2.2202207220928862,-75.0,-80.0,17.67418076282791
81.0,8.0,2.0,-1.5707963267948966,-75.0,-40.0,-4.566116260882441,14.428571428571429,2.2202207220928862,-75.0,-40.0,17.67418076282791
82.0,8.0,2.0,-1.5707963267948966,-75.0,0.0,-4.566116260882441,14.428571428571429,2.2202207220928862,-75.0,0.0,17.67418076282791
83.0,8.0,2.0,-1.5707963267948966,-75.0,40.0,-4.566116260882441,14.428571428571429,2.2202207220928862,-75.0,40.0,17.67418076282791
84.0,8.0,2.0,-1.5707963267948966,-75.0,80.0,-4.566116260882441,14.428571428571429,2.2202207220928862,-75.0,80.0,17.67418076282791
85.0,8.0,2.0,-1.5707963267948966,0.0,-80.0,-4.566116260882441,14.428571428571429,2.2202207220928862,0.0,-80.0,17.67418076282791
86.0,8.0,2.0,-1.5707963267948966,0.0,-40.0,-4.566116260882441,14.428571428571429,2.2202207220928862,0.0,-40.0,17.67418076282791
87.0,8.0,2.0,-1.5707963267948966,0.0,0.0,-4.566116260882441,14.428571428571429,2.2202207220928862,0.0,0.0,17.67418076282791
88.0,8.0,2.0,-1.5707963267948966,0.0,40.0,-4.566116260882441,14.428571428571429,2.2202207220928862,0.0,40.0,17.67418076282791
89.0,8.0,2.0,-1.5707963267948966,0.0,80.0,-4.566116260882441,14.428571428571429,2.2202207220928862,0.0,80.0,17.67418076282791
90.0,8.0,2.0,-1.5707963267948966,75.0,-80.0,-4.566116260882441,14.428571428571429,2.2202207220928862,75.0,-80.0,17.67418076282791
91.0,8.0,2.0,-1.5707963267948966,75.0,-40.0,-4.566116260882441,14.428571428571429,2.2202207220928862,75.0,-40.0,17.67418076282791
92.0,8.0,2.0,-1.5707963267948966,75.0,0.0,-4.566116260882441,14.428571428571429,2.2202207220928862,75.0,0.0,17.67418076282791
93.0,8.0,2.0,-1.5707963267948966,75.0,40.0,-4.566116260882441,14.428571428571429,2.2202207220928862,75.0,40.0,17.67418076282791
94.0,8.0,2.0,-1.5707963267948966,75.0,80.0,-4.566116260882441,14.428571428571429,2.2202207220928862,75.0,80.0,17.67418076282791
95.0,8.0,2.0,-1.5707963267948966,150.0,-80.0,-4.566116260882441,14.428571428571429,2.2202207220928862,150.0,-80.0,17.67418076282791
96.0,8.0,2.0,-1.5707963267948966,150.0,-40.0,-4.566116260882441,14.428571428571429,2.2202207220928862,150.0,-40.0,17.67418076282791
97.0,8.0,2.0,-1.5707963267948966,150.0,0.0,-4.566116260882441,14.428571428571429,2.2202207220928862,150.0,0.0,17.67418076282791
98.0,8.0,2.0,-1.5707963267948966,150.0,40.0,-4.566116260882441,14.428571428571429,2.2202207220928862,150.0,40.0,17.67418076282791
99.0,8.0,2.0,-1.5707963267948966,150.0,80.0,-4.566116260882441,14.428571428571429,2.2202207220928862,150.0,80.0,17.67418076282791
100.0,8.0,0.0,3.141592653589793,-150.0,-80.0,-5.433883739117557,15.571428571428571,2.012949549643949,-150.0,-80.0,20.565471549936053
101.0,8.0,0.0,3.141592653589793,-150.0,-40.0,-5.433883739117557,15.571428571428571,2.012949549643949,-150.0,-40.0,20.565471549936053
102.0,8.0,0.0,3.141592653589793,-150.0,0.0,-5.433883739117557,15.571428571428571,2.012949549643949,-150.0,0.0,20.565471549936053
103.0,8.0,0.0,3.141592653589793,-150.0,40.0,-5.433883739117557,15.571428571428571,2.012949549643949,-150.0,40.0,20.565471549936053
104.0,8.0,0.0,3.141592653589793,-150.0,80.0,-5.433883739117557,15.571428571428571,2.012949549643949,-150.0,80.0,20.565471549936053
105.0,8.0,0.0,3.141592653589793,-75.0,-80.0,-5.433883739117557,15.571428571428571,2.012949549643949,-75.0,-80.0,20.565471549936053
106.0,8.0,0.0,3.141592653589793,-75.0,-40.0,-5.433883739117557,15.571428571428571,2.012949549643949,-75.0,-40.0,20.565471549936053
107.0,8.0,0.0,3.141592653589793,-75.0,0.0,-5.433883739117557,15.571428571428571,2.012949549643949,-75.0,0.0,20.565471549936053
108.0,8.0,0.0,3.141592653589793,-75.0,40.0,-5.433883739117557,15.571428571428571,2.012949549643949,-75.0,40.0,20.565471549936053
109.0,8.0,0.0,3.141592653589793,-75.0,80.0,-5.433883739117557,15.571428571428571,2.012949549643949,-75.0,80.0,20.565471549936053
110.0,8.0,0.0,3.141592653589793,0.0,-80.0,-5.433883739117557,15.571428571428571,2.012949549643949,0.0,-80.0,20.565471549936053
111.0,8.0,0.0,3.141592653589793,0.0,-40.0,-5.433883739117557,15.571428571428571,2.012949549643949,0.0,-40.0,20.565471549936053
112.0,8.0,0.0,3.141592653589793,0.0,0.0,-5.433883739117557,15.571428571428571,2.012949549643949,0.0,0.0,20.565471549936053
113.0,8.0,0.0,3.141592653589793,0.0,40.0,-5.433883739117557,15.571428571428571,2.012949549643949,0.0,40.0,20.565471549936053
114.0,8.0,0.0,3.141592653589793,0.0,80.0,-5.433883739117557,15.571428571428571,2.012949549643949,0.0,80.0,20.565471549936053
115.0,8.0,0.0,3.141592653589793,75.0,-80.0,-5.433883739117557,15.571428571428571,2.012949549643949,75.0,-80.0,20.565471549936053
116.0,8.0,0.0,3.141592653589793,75.0,-40.0,-5.433883739117557,15.571428571428571,2.012949549643949,75.0,-40.0,20.565471549936053
117.0,8.0,0.0,3.141592653589793,75.0,0.0,-5.433883739117557,15.571428571428571,2.012949549643949,75.0,0.0,20.565471549936053
118.0,8.0,0.0,3.141592653589793,75.0,40.0,-5.433883739117557,15.571428571428571,2.012949549643949,75.0,40.0,20.565471549936053
119.0,8.0,0.0,3.141592653589793,75.0,80.0,-5.433883739117557,15.571428571428571,2.012949549643949,75.0,80.0,20.565471549936053
120.0,8.0,0.0,3.141592653589793,150.0,-80.0,-5.433883739117557,15.571428571428571,2.012949549643949,150.0,-80.0,20.565471549936053
121.0,8.0,0.0,3.141592653589793,150.0,-40.0,-5.433883739117557,15.571428571428571,2.012949549643949,150.0,-40.0,20.565471549936053
122.0,8.0,0.0,3.141592653589793,150.0,0.0,-5.433883739117557,15.571428571428571,2.012949549643949,150.0,0.0,20.565471549936053
123.0,8.0,0.0,3.141592653589793,150.0,40.0,-5.433883739117557,15.571428571428571,2.012949549643949,150.0,40.0,20.565471549936053
124.0,8.0,0.0,3.141592653589793,150.0,80.0,-5.433883739117557,15.571428571428571,2.012949549643949,150.0,80.0,20.565471549936053
125.0,6.0,0.0,1.5707963267948966,-150.0,-80.0,-5.974927912181822,16.714285714285715,1.4034177379222856,-150.0,-80.0,20.561280248095613
126.0,6.0,0.0,1.5707963267948966,-150.0,-40.0,-5.974927912181822,16.714285714285715,1.4034177379222856,-150.0,-40.0,20.561280248095613
127.0,6.0,0.0,1.5707963267948966,-150.0,0.0,-5.974927912181822,16.714285714285715,1.4034177379222856,-150.0,0.0,20.561280248095613
128.0,6.0,0.0,1.5707963267948966,-150.0,40.0,-5.974927912181822,16.714285714285715,1.4034177379222856,-150.0,40.0,20.561280248095613
129.0,6.0,0.0,1.5707963267948966,-150.0,80.0,-5.974927912181822,16.714285714285715,1.4034177379222856,-150.0,80.0,20.561280248095613
130.0,6.0,0.0,1.5707963267948966,-75.0,-80.0,-5.974927912181822,16.714285714285715,1.4034177379222856,-75.0,-80.0,20.561280248095613
131.0,6.0,0.0,1.5707963267948966,-75.0,-40.0,-5.974927912181822,16.714285714285715,1.4034177379222856,-75.0,-40.0,20.561280248095613
132.0,6.0,0.0,1.5707963267948966,-75.0,0.0,-5.974927912181822,16.714285714285715,1.4034177379222856,-75.0,0.0,20.561280248095613
133.0,6.0,0.0,1.5707963267948966,-75.0,40.0,-5.974927912181822,16.714285714285715,1.4034177379222856,-75.0,40.0,20.561280248095613
134.0,6.0,0.0,1.5707963267948966,-75.0,80.0,-5.974927912181822,16.714285714285715,1.4034177379222856,-75.0,80.0,20.561280248095613
135.0,6.0,0.0,1.5707963267948966,0.0,-80.0,-5.974927912181822,16.714285714285715,1.4034177379222856,0.0,-80.0,20.561280248095613
136.0,6.0,0.0,1.5707963267948966,0.0,-40.0,-5.974927912181822,16.714285714285715,1.4034177379222856,0.0,-40.0,20.561280248095613
137.0,6.0,0.0,1.5707963267948966,0.0,0.0,-5.974927912181822,16.714285714285715,1.4034177379222856,0.0,0.0,20.561280248095613
138.0,6.0,0.0,1.5707963267948966,0.0,40.0,-5.974927912181822,16.714285714285715,1.4034177379222856,0.0,40.0,20.561280248095613
139.0,6.0,0.0,1.5707963267948966,0.0,80.0,-5.974927912181822,16.714285714285715,1.4034177379222856,0.0,80.0,20.561280248095613
140.0,6.0,0.0,1.5707963267948966,75.0,-80.0,-5.974927912181822,16.714285714285715,1.4034177379222856,75.0,-80.0,20.561280248095613
141.0,6.0,0.0,1.5707963267948966,75.0,-40.0,-5.974927912181822,16.714285714285715,1.4034177379222856,75.0,-40.0,20.561280248095613
142.0,6.0,0.0,1.5707963267948966,75.0,0.0,-5.974927912181822,16.714285714285715,1.4034177379222856,75.0,0.0,20.561280248095613
143.0,6.0,0.0,1.5707963267948966,75.0,40.0,-5.974927912181822,16.714285714285715,1.4034177379222856,75.0,40.0,20.561280248095613
144.0,6.0,0.0,1.5707963267948966,75.0,80.0,-5.974927912181822,16.714285714285715,1.4034177379222856,75.0,80.0,20.561280248095613
145.0,6.0,0.0,1.5707963267948966,150.0,-80.0,-5.974927912181822,16.714285714285715,1.4034177379222856,150.0,-80.0,20.561280248095613
146.0,6.0,0.0,1.5707963267948966,150.0,-40.0,-5.974927912181822,16.714285714285715,1.4034177379222856,150.0,-40.0,20.561280248095613
147.0,6.0,0.0,1.5707963267948966,150.0,0.0,-5.974927912181822,16.714285714285715,1.4034177379222856,150.0,0.0,20.561280248095613
148.0,6.0,0.0,1.5707963267948966,150.0,40.0,-5.974927912181822,16.714285714285715,1.4034177379222856,150.0,40.0,20.561280248095613
149.0,6.0,0.0,1.5707963267948966,150.0,80.0,-5.974927912181822,16.714285714285715,1.4034177379222856,150.0,80.0,20.561280248095613
150.0,6.0,2.0,1.5707963267948966,-150.0,-80.0,-5.78183148246803,17.857142857142858,0.970819665161123,-150.0,-80.0,19.755012849226688
151.0,6.0,2.0,1.5707963267948966,-150.0,-40.0,-5.78183148246803,17.857142857142858,0.970819665161123,-150.0,-40.0,19.755012849226688
