t,x1,y1,heading1,az1,el1,x2,y2,heading2,az2,el2,dist
152.0,6.0,2.0,1.5707963267948966,-150.0,0.0,-5.78183148246803,17.857142857142858,0.970819665161123,-150.0,0.0,19.755012849226688
153.0,6.0,2.0,1.5707963267948966,-150.0,40.0,-5.78183148246803,17.857142857142858,0.970819665161123,-150.0,40.0,19.755012849226688
154.0,6.0,2.0,1.5707963267948966,-150.0,80.0,-5.78183148246803,17.857142857142858,0.970819665161123,-150.0,80.0,19.755012849226688
155.0,6.0,2.0,1.5707963267948966,-75.0,-80.0,-5.78183148246803,17.857142857142858,0.970819665161123,-75.0,-80.0,19.755012849226688
156.0,6.0,2.0,1.5707963267948966,-75.0,-40.0,-5.78183148246803,17.857142857142858,0.970819665161123,-75.0,-40.0,19.755012849226688
157.0,6.0,2.0,1.5707963267948966,-75.0,0.0,-5.78183148246803,17.857142857142858,0.970819665161123,-75.0,0.0,19.755012849226688
158.0,6.0,2.0,1.5707963267948966,-75.0,40.0,-5.78183148246803,17.857142857142858,0.970819665161123,-75.0,40.0,19.755012849226688
159.0,6.0,2.0,1.5707963267948966,-75.0,80.0,-5.78183148246803,17.857142857142858,0.970819665161123,-75.0,80.0,19.755012849226688
160.0,6.0,2.0,1.5707963267948966,0.0,-80.0,-5.78183148246803,17.857142857142858,0.970819665161123,0.0,-80.0,19.755012849226688
161.0,6.0,2.0,1.5707963267948966,0.0,-40.0,-5.78183148246803,17.857142857142858,0.970819665161123,0.0,-40.0,19.755012849226688
162.0,6.0,2.0,1.5707963267948966,0.0,0.0,-5.78183148246803,17.857142857142858,0.970819665161123,0.0,0.0,19.755012849226688
163.0,6.0,2.0,1.5707963267948966,0.0,40.0,-5.78183148246803,17.857142857142858,0.970819665161123,0.0,40.0,19.755012849226688
164.0,6.0,2.0,1.5707963267948966,0.0,80.0,-5.78183148246803,17.857142857142858,0.970819665161123,0.0,80.0,19.755012849226688
165.0,6.0,2.0,1.5707963267948966,75.0,-80.0,-5.78183148246803,17.857142857142858,0.970819665161123,75.0,-80.0,19.755012849226688
166.0,6.0,2.0,1.5707963267948966,75.0,-40.0,-5.78183148246803,17.857142857142858,0.970819665161123,75.0,-40.0,19.755012849226688
167.0,6.0,2.0,1.5707963267948966,75.0,0.0,-5.78183148246803,17.857142857142858,0.970819665161123,75.0,0.0,19.755012849226688
168.0,6.0,2.0,1.5707963267948966,75.0,40.0,-5.78183148246803,17.857142857142858,0.970819665161123,75.0,40.0,19.755012849226688
169.0,6.0,2.0,1.5707963267948966,75.0,80.0,-5.78183148246803,17.857142857142858,0.970819665161123,75.0,80.0,19.755012849226688
170.0,6.0,2.0,1.5707963267948966,150.0,-80.0,-5.78183148246803,17.857142857142858,0.970819665161123,150.0,-80.0,19.755012849226688
171.0,6.0,2.0,1.5707963267948966,150.0,-40.0,-5.78183148246803,17.857142857142858,0.970819665161123,150.0,-40.0,19.755012849226688
172.0,6.0,2.0,1.5707963267948966,150.0,0.0,-5.78183148246803,17.857142857142858,0.970819665161123,150.0,0.0,19.755012849226688
173.0,6.0,2.0,1.5707963267948966,150.0,40.0,-5.78183148246803,17.857142857142858,0.970819665161123,150.0,40.0,19.755012849226688
174.0,6.0,2.0,1.5707963267948966,150.0,80.0,-5.78183148246803,17.857142857142858,0.970819665161123,150.0,80.0,19.755012849226688
175.0,6.0,4.0,1.5707963267948966,-150.0,-80.0,-5.000000000000002,19.0,0.0,-150.0,-80.0,18.601075237738275
176.0,6.0,4.0,1.5707963267948966,-150.0,-40.0,-5.000000000000002,19.0,0.0,-150.0,-40.0,18.601075237738275
177.0,6.0,4.0,1.5707963267948966,-150.0,0.0,-5.000000000000002,19.0,0.0,-150.0,0.0,18.601075237738275
178.0,6.0,4.0,1.5707963267948966,-150.0,40.0,-5.000000000000002,19.0,0.0,-150.0,40.0,18.601075237738275
179.0,6.0,4.0,1.5707963267948966,-150.0,80.0,-5.000000000000002,19.0,0.0,-150.0,80.0,18.601075237738275
180.0,6.0,4.0,1.5707963267948966,-75.0,-80.0,-5.000000000000002,19.0,0.0,-75.0,-80.0,18.601075237738275
181.0,6.0,4.0,1.5707963267948966,-75.0,-40.0,-5.000000000000002,19.0,0.0,-75.0,-40.0,18.601075237738275
182.0,6.0,4.0,1.5707963267948966,-75.0,0.0,-5.000000000000002,19.0,0.0,-75.0,0.0,18.601075237738275
183.0,6.0,4.0,1.5707963267948966,-75.0,40.0,-5.000000000000002,19.0,0.0,-75.0,40.0,18.601075237738275
184.0,6.0,4.0,1.5707963267948966,-75.0,80.0,-5.000000000000002,19.0,0.0,-75.0,80.0,18.601075237738275
185.0,6.0,4.0,1.5707963267948966,0.0,-80.0,-5.000000000000002,19.0,0.0,0.0,-80.0,18.601075237738275
186.0,6.0,4.0,1.5707963267948966,0.0,-40.0,-5.000000000000002,19.0,0.0,0.0,-40.0,18.601075237738275
187.0,6.0,4.0,1.5707963267948966,0.0,0.0,-5.000000000000002,19.0,0.0,0.0,0.0,18.601075237738275
188.0,6.0,4.0,1.5707963267948966,0.0,40.0,-5.000000000000002,19.0,0.0,0.0,40.0,18.601075237738275
189.0,6.0,4.0,1.5707963267948966,0.0,80.0,-5.000000000000002,19.0,0.0,0.0,80.0,18.601075237738275
190.0,6.0,4.0,1.5707963267948966,75.0,-80.0,-5.000000000000002,19.0,0.0,75.0,-80.0,18.601075237738275
191.0,6.0,4.0,1.5707963267948966,75.0,-40.0,-5.000000000000002,19.0,0.0,75.0,-40.0,18.601075237738275
192.0,6.0,4.0,1.5707963267948966,75.0,0.0,-5.000000000000002,19.0,0.0,75.0,0.0,18.601075237738275
193.0,6.0,4.0,1.5707963267948966,75.0,40.0,-5.000000000000002,19.0,0.0,75.0,40.0,18.601075237738275
194.0,6.0,4.0,1.5707963267948966,75.0,80.0,-5.000000000000002,19.0,0.0,75.0,80.0,18.601075237738275
195.0,6.0,4.0,1.5707963267948966,150.0,-80.0,-5.000000000000002,19.0,0.0,150.0,-80.0,18.601075237738275
196.0,6.0,4.0,1.5707963267948966,150.0,-40.0,-5.000000000000002,19.0,0.0,150.0,-40.0,18.601075237738275
197.0,6.0,4.0,1.5707963267948966,150.0,0.0,-5.000000000000002,19.0,0.0,150.0,0.0,18.601075237738275
198.0,6.0,4.0,1.5707963267948966,150.0,40.0,-5.000000000000002,19.0,0.0,150.0,40.0,18.601075237738275
199.0,6.0,4.0,1.5707963267948966,150.0,80.0,-5.000000000000002,19.0,0.0,150.0,80.0,18.601075237738275
200.0,6.0,6.0,1.5707963267948966,-150.0,-80.0,0.9999999999999982,19.0,-2.1707729884286704,-150.0,-80.0,13.928388277184121
201.0,6.0,6.0,1.5707963267948966,-150.0,-40.0,0.9999999999999982,19.0,-2.1707729884286704,-150.0,-40.0,13.928388277184121
202.0,6.0,6.0,1.5707963267948966,-150.0,0.0,0.9999999999999982,19.0,-2.1707729884286704,-150.0,0.0,13.928388277184121
203.0,6.0,6.0,1.5707963267948966,-150.0,40.0,0.9999999999999982,19.0,-2.1707729884286704,-150.0,40.0,13.928388277184121
204.0,6.0,6.0,1.5707963267948966,-150.0,80.0,0.9999999999999982,19.0,-2.1707729884286704,-150.0,80.0,13.928388277184121
205.0,6.0,6.0,1.5707963267948966,-75.0,-80.0,0.9999999999999982,19.0,-2.1707729884286704,-75.0,-80.0,13.928388277184121
206.0,6.0,6.0,1.5707963267948966,-75.0,-40.0,0.9999999999999982,19.0,-2.1707729884286704,-75.0,-40.0,13.928388277184121
207.0,6.0,6.0,1.5707963267948966,-75.0,0.0,0.9999999999999982,19.0,-2.1707729884286704,-75.0,0.0,13.928388277184121
208.0,6.0,6.0,1.5707963267948966,-75.0,40.0,0.9999999999999982,19.0,-2.1707729884286704,-75.0,40.0,13.928388277184121
209.0,6.0,6.0,1.5707963267948966,-75.0,80.0,0.9999999999999982,19.0,-2.1707729884286704,-75.0,80.0,13.928388277184121
210.0,6.0,6.0,1.5707963267948966,0.0,-80.0,0.9999999999999982,19.0,-2.1707729884286704,0.0,-80.0,13.928388277184121
211.0,6.0,6.0,1.5707963267948966,0.0,-40.0,0.9999999999999982,19.0,-2.1707729884286704,0.0,-40.0,13.928388277184121
212.0,6.0,6.0,1.5707963267948966,0.0,0.0,0.9999999999999982,19.0,-2.1707729884286704,0.0,0.0,13.928388277184121
213.0,6.0,6.0,1.5707963267948966,0.0,40.0,0.9999999999999982,19.0,-2.1707729884286704,0.0,40.0,13.928388277184121
214.0,6.0,6.0,1.5707963267948966,0.0,80.0,0.9999999999999982,19.0,-2.1707729884286704,0.0,80.0,13.928388277184121
215.0,6.0,6.0,1.5707963267948966,75.0,-80.0,0.9999999999999982,19.0,-2.1707729884286704,75.0,-80.0,13.928388277184121
216.0,6.0,6.0,1.5707963267948966,75.0,-40.0,0.9999999999999982,19.0,-2.1707729884286704,75.0,-40.0,13.928388277184121
217.0,6.0,6.0,1.5707963267948966,75.0,0.0,0.9999999999999982,19.0,-2.1707729884286704,75.0,0.0,13.928388277184121
218.0,6.0,6.0,1.5707963267948966,75.0,40.0,0.9999999999999982,19.0,-2.1707729884286704,75.0,40.0,13.928388277184121
219.0,6.0,6.0,1.5707963267948966,75.0,80.0,0.9999999999999982,19.0,-2.1707729884286704,75.0,80.0,13.928388277184121
220.0,6.0,6.0,1.5707963267948966,150.0,-80.0,0.9999999999999982,19.0,-2.1707729884286704,150.0,-80.0,13.928388277184121
221.0,6.0,6.0,1.5707963267948966,150.0,-40.0,0.9999999999999982,19.0,-2.1707729884286704,150.0,-40.0,13.928388277184121
222.0,6.0,6.0,1.5707963267948966,150.0,0.0,0.9999999999999982,19.0,-2.1707729884286704,150.0,0.0,13.928388277184121
223.0,6.0,6.0,1.5707963267948966,150.0,40.0,0.9999999999999982,19.0,-2.1707729884286704,150.0,40.0,13.928388277184121
224.0,6.0,6.0,1.5707963267948966,150.0,80.0,0.9999999999999982,19.0,-2.1707729884286704,150.0,80.0,13.928388277184121
225.0,6.0,8.0,3.141592653589793,-150.0,-80.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,-150.0,-80.0,11.427722458905839
226.0,6.0,8.0,3.141592653589793,-150.0,-40.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,-150.0,-40.0,11.427722458905839
227.0,6.0,8.0,3.141592653589793,-150.0,0.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,-150.0,0.0,11.427722458905839
228.0,6.0,8.0,3.141592653589793,-150.0,40.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,-150.0,40.0,11.427722458905839
229.0,6.0,8.0,3.141592653589793,-150.0,80.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,-150.0,80.0,11.427722458905839
230.0,6.0,8.0,3.141592653589793,-75.0,-80.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,-75.0,-80.0,11.427722458905839
231.0,6.0,8.0,3.141592653589793,-75.0,-40.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,-75.0,-40.0,11.427722458905839
232.0,6.0,8.0,3.141592653589793,-75.0,0.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,-75.0,0.0,11.427722458905839
233.0,6.0,8.0,3.141592653589793,-75.0,40.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,-75.0,40.0,11.427722458905839
234.0,6.0,8.0,3.141592653589793,-75.0,80.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,-75.0,80.0,11.427722458905839
235.0,6.0,8.0,3.141592653589793,0.0,-80.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,0.0,-80.0,11.427722458905839
236.0,6.0,8.0,3.141592653589793,0.0,-40.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,0.0,-40.0,11.427722458905839
237.0,6.0,8.0,3.141592653589793,0.0,0.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,0.0,0.0,11.427722458905839
238.0,6.0,8.0,3.141592653589793,0.0,40.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,0.0,40.0,11.427722458905839
239.0,6.0,8.0,3.141592653589793,0.0,80.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,0.0,80.0,11.427722458905839
240.0,6.0,8.0,3.141592653589793,75.0,-80.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,75.0,-80.0,11.427722458905839
241.0,6.0,8.0,3.141592653589793,75.0,-40.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,75.0,-40.0,11.427722458905839
242.0,6.0,8.0,3.141592653589793,75.0,0.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,75.0,0.0,11.427722458905839
243.0,6.0,8.0,3.141592653589793,75.0,40.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,75.0,40.0,11.427722458905839
244.0,6.0,8.0,3.141592653589793,75.0,80.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,75.0,80.0,11.427722458905839
245.0,6.0,8.0,3.141592653589793,150.0,-80.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,150.0,-80.0,11.427722458905839
246.0,6.0,8.0,3.141592653589793,150.0,-40.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,150.0,-40.0,11.427722458905839
247.0,6.0,8.0,3.141592653589793,150.0,0.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,150.0,0.0,11.427722458905839
248.0,6.0,8.0,3.141592653589793,150.0,40.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,150.0,40.0,11.427722458905839
249.0,6.0,8.0,3.141592653589793,150.0,80.0,0.21816851753196964,17.857142857142858,-1.7381749156675075,150.0,80.0,11.427722458905839
250.0,4.0,8.0,-1.5707963267948966,-150.0,-80.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,-150.0,-80.0,9.578038808505958
251.0,4.0,8.0,-1.5707963267948966,-150.0,-40.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,-150.0,-40.0,9.578038808505958
252.0,4.0,8.0,-1.5707963267948966,-150.0,0.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,-150.0,0.0,9.578038808505958
253.0,4.0,8.0,-1.5707963267948966,-150.0,40.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,-150.0,40.0,9.578038808505958
254.0,4.0,8.0,-1.5707963267948966,-150.0,80.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,-150.0,80.0,9.578038808505958
255.0,4.0,8.0,-1.5707963267948966,-75.0,-80.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,-75.0,-80.0,9.578038808505958
256.0,4.0,8.0,-1.5707963267948966,-75.0,-40.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,-75.0,-40.0,9.578038808505958
257.0,4.0,8.0,-1.5707963267948966,-75.0,0.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,-75.0,0.0,9.578038808505958
258.0,4.0,8.0,-1.5707963267948966,-75.0,40.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,-75.0,40.0,9.578038808505958
259.0,4.0,8.0,-1.5707963267948966,-75.0,80.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,-75.0,80.0,9.578038808505958
260.0,4.0,8.0,-1.5707963267948966,0.0,-80.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,0.0,-80.0,9.578038808505958
261.0,4.0,8.0,-1.5707963267948966,0.0,-40.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,0.0,-40.0,9.578038808505958
262.0,4.0,8.0,-1.5707963267948966,0.0,0.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,0.0,0.0,9.578038808505958
263.0,4.0,8.0,-1.5707963267948966,0.0,40.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,0.0,40.0,9.578038808505958
264.0,4.0,8.0,-1.5707963267948966,0.0,80.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,0.0,80.0,9.578038808505958
265.0,4.0,8.0,-1.5707963267948966,75.0,-80.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,75.0,-80.0,9.578038808505958
266.0,4.0,8.0,-1.5707963267948966,75.0,-40.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,75.0,-40.0,9.578038808505958
267.0,4.0,8.0,-1.5707963267948966,75.0,0.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,75.0,0.0,9.578038808505958
268.0,4.0,8.0,-1.5707963267948966,75.0,40.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,75.0,40.0,9.578038808505958
269.0,4.0,8.0,-1.5707963267948966,75.0,80.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,75.0,80.0,9.578038808505958
270.0,4.0,8.0,-1.5707963267948966,150.0,-80.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,150.0,-80.0,9.578038808505958
271.0,4.0,8.0,-1.5707963267948966,150.0,-40.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,150.0,-40.0,9.578038808505958
272.0,4.0,8.0,-1.5707963267948966,150.0,0.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,150.0,0.0,9.578038808505958
273.0,4.0,8.0,-1.5707963267948966,150.0,40.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,150.0,40.0,9.578038808505958
274.0,4.0,8.0,-1.5707963267948966,150.0,80.0,0.025072087818178268,16.714285714285715,-1.1286431039458444,150.0,80.0,9.578038808505958
275.0,4.0,6.0,-1.5707963267948966,-150.0,-80.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,-150.0,-80.0,10.168766023059787
276.0,4.0,6.0,-1.5707963267948966,-150.0,-40.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,-150.0,-40.0,10.168766023059787
277.0,4.0,6.0,-1.5707963267948966,-150.0,0.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,-150.0,0.0,10.168766023059787
278.0,4.0,6.0,-1.5707963267948966,-150.0,40.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,-150.0,40.0,10.168766023059787
279.0,4.0,6.0,-1.5707963267948966,-150.0,80.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,-150.0,80.0,10.168766023059787
280.0,4.0,6.0,-1.5707963267948966,-75.0,-80.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,-75.0,-80.0,10.168766023059787
281.0,4.0,6.0,-1.5707963267948966,-75.0,-40.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,-75.0,-40.0,10.168766023059787
282.0,4.0,6.0,-1.5707963267948966,-75.0,0.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,-75.0,0.0,10.168766023059787
283.0,4.0,6.0,-1.5707963267948966,-75.0,40.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,-75.0,40.0,10.168766023059787
284.0,4.0,6.0,-1.5707963267948966,-75.0,80.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,-75.0,80.0,10.168766023059787
285.0,4.0,6.0,-1.5707963267948966,0.0,-80.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,0.0,-80.0,10.168766023059787
286.0,4.0,6.0,-1.5707963267948966,0.0,-40.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,0.0,-40.0,10.168766023059787
287.0,4.0,6.0,-1.5707963267948966,0.0,0.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,0.0,0.0,10.168766023059787
288.0,4.0,6.0,-1.5707963267948966,0.0,40.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,0.0,40.0,10.168766023059787
289.0,4.0,6.0,-1.5707963267948966,0.0,80.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,0.0,80.0,10.168766023059787
290.0,4.0,6.0,-1.5707963267948966,75.0,-80.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,75.0,-80.0,10.168766023059787
291.0,4.0,6.0,-1.5707963267948966,75.0,-40.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,75.0,-40.0,10.168766023059787
292.0,4.0,6.0,-1.5707963267948966,75.0,0.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,75.0,0.0,10.168766023059787
293.0,4.0,6.0,-1.5707963267948966,75.0,40.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,75.0,40.0,10.168766023059787
294.0,4.0,6.0,-1.5707963267948966,75.0,80.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,75.0,80.0,10.168766023059787
295.0,4.0,6.0,-1.5707963267948966,150.0,-80.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,150.0,-80.0,10.168766023059787
296.0,4.0,6.0,-1.5707963267948966,150.0,-40.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,150.0,-40.0,10.168766023059787
297.0,4.0,6.0,-1.5707963267948966,150.0,0.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,150.0,0.0,10.168766023059787
298.0,4.0,6.0,-1.5707963267948966,150.0,40.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,150.0,40.0,10.168766023059787
299.0,4.0,6.0,-1.5707963267948966,150.0,80.0,0.5661162608824428,15.571428571428571,-0.9213719314969069,150.0,80.0,10.168766023059787
300.0,4.0,4.0,-1.5707963267948966,-150.0,-80.0,1.433883739117559,14.428571428571429,-1.1286431039458444,-150.0,-80.0,10.739648723546855
301.0,4.0,4.0,-1.5707963267948966,-150.0,-40.0,1.433883739117559,14.428571428571429,-1.1286431039458444,-150.0,-40.0,10.739648723546855
302.0,4.0,4.0,-1.5707963267948966,-150.0,0.0,1.433883739117559,14.428571428571429,-1.1286431039458444,-150.0,0.0,10.739648723546855
303.0,4.0,4.0,-1.5707963267948966,-150.0,40.0,1.433883739117559,14.428571428571429,-1.1286431039458444,-150.0,40.0,10.739648723546855
304.0,4.0,4.0,-1.5707963267948966,-150.0,80.0,1.433883739117559,14.428571428571429,-1.1286431039458444,-150.0,80.0,10.739648723546855
