t,x1,y1,heading1,az1,el1,x2,y2,heading2,az2,el2,dist
305.0,4.0,4.0,-1.5707963267948966,-75.0,-80.0,1.433883739117559,14.428571428571429,-1.1286431039458444,-75.0,-80.0,10.739648723546855
306.0,4.0,4.0,-1.5707963267948966,-75.0,-40.0,1.433883739117559,14.428571428571429,-1.1286431039458444,-75.0,-40.0,10.739648723546855
307.0,4.0,4.0,-1.5707963267948966,-75.0,0.0,1.433883739117559,14.428571428571429,-1.1286431039458444,-75.0,0.0,10.739648723546855
308.0,4.0,4.0,-1.5707963267948966,-75.0,40.0,1.433883739117559,14.428571428571429,-1.1286431039458444,-75.0,40.0,10.739648723546855
309.0,4.0,4.0,-1.5707963267948966,-75.0,80.0,1.433883739117559,14.428571428571429,-1.1286431039458444,-75.0,80.0,10.739648723546855
310.0,4.0,4.0,-1.5707963267948966,0.0,-80.0,1.433883739117559,14.428571428571429,-1.1286431039458444,0.0,-80.0,10.739648723546855
311.0,4.0,4.0,-1.5707963267948966,0.0,-40.0,1.433883739117559,14.428571428571429,-1.1286431039458444,0.0,-40.0,10.739648723546855
312.0,4.0,4.0,-1.5707963267948966,0.0,0.0,1.433883739117559,14.428571428571429,-1.1286431039458444,0.0,0.0,10.739648723546855
313.0,4.0,4.0,-1.5707963267948966,0.0,40.0,1.433883739117559,14.428571428571429,-1.1286431039458444,0.0,40.0,10.739648723546855
314.0,4.0,4.0,-1.5707963267948966,0.0,80.0,1.433883739117559,14.428571428571429,-1.1286431039458444,0.0,80.0,10.739648723546855
315.0,4.0,4.0,-1.5707963267948966,75.0,-80.0,1.433883739117559,14.428571428571429,-1.1286431039458444,75.0,-80.0,10.739648723546855
316.0,4.0,4.0,-1.5707963267948966,75.0,-40.0,1.433883739117559,14.428571428571429,-1.1286431039458444,75.0,-40.0,10.739648723546855
317.0,4.0,4.0,-1.5707963267948966,75.0,0.0,1.433883739117559,14.428571428571429,-1.1286431039458444,75.0,0.0,10.739648723546855
318.0,4.0,4.0,-1.5707963267948966,75.0,40.0,1.433883739117559,14.428571428571429,-1.1286431039458444,75.0,40.0,10.739648723546855
319.0,4.0,4.0,-1.5707963267948966,75.0,80.0,1.433883739117559,14.428571428571429,-1.1286431039458444,75.0,80.0,10.739648723546855
320.0,4.0,4.0,-1.5707963267948966,150.0,-80.0,1.433883739117559,14.428571428571429,-1.1286431039458444,150.0,-80.0,10.739648723546855
321.0,4.0,4.0,-1.5707963267948966,150.0,-40.0,1.433883739117559,14.428571428571429,-1.1286431039458444,150.0,-40.0,10.739648723546855
322.0,4.0,4.0,-1.5707963267948966,150.0,0.0,1.433883739117559,14.428571428571429,-1.1286431039458444,150.0,0.0,10.739648723546855
323.0,4.0,4.0,-1.5707963267948966,150.0,40.0,1.433883739117559,14.428571428571429,-1.1286431039458444,150.0,40.0,10.739648723546855
324.0,4.0,4.0,-1.5707963267948966,150.0,80.0,1.433883739117559,14.428571428571429,-1.1286431039458444,150.0,80.0,10.739648723546855
325.0,4.0,2.0,-1.5707963267948966,-150.0,-80.0,1.9749279121818235,13.285714285714285,-1.73817491566751,-150.0,-80.0,11.465961097947078
326.0,4.0,2.0,-1.5707963267948966,-150.0,-40.0,1.9749279121818235,13.285714285714285,-1.73817491566751,-150.0,-40.0,11.465961097947078
327.0,4.0,2.0,-1.5707963267948966,-150.0,0.0,1.9749279121818235,13.285714285714285,-1.73817491566751,-150.0,0.0,11.465961097947078
328.0,4.0,2.0,-1.5707963267948966,-150.0,40.0,1.9749279121818235,13.285714285714285,-1.73817491566751,-150.0,40.0,11.465961097947078
329.0,4.0,2.0,-1.5707963267948966,-150.0,80.0,1.9749279121818235,13.285714285714285,-1.73817491566751,-150.0,80.0,11.465961097947078
330.0,4.0,2.0,-1.5707963267948966,-75.0,-80.0,1.9749279121818235,13.285714285714285,-1.73817491566751,-75.0,-80.0,11.465961097947078
331.0,4.0,2.0,-1.5707963267948966,-75.0,-40.0,1.9749279121818235,13.285714285714285,-1.73817491566751,-75.0,-40.0,11.465961097947078
332.0,4.0,2.0,-1.5707963267948966,-75.0,0.0,1.9749279121818235,13.285714285714285,-1.73817491566751,-75.0,0.0,11.465961097947078
333.0,4.0,2.0,-1.5707963267948966,-75.0,40.0,1.9749279121818235,13.285714285714285,-1.73817491566751,-75.0,40.0,11.465961097947078
334.0,4.0,2.0,-1.5707963267948966,-75.0,80.0,1.9749279121818235,13.285714285714285,-1.73817491566751,-75.0,80.0,11.465961097947078
335.0,4.0,2.0,-1.5707963267948966,0.0,-80.0,1.9749279121818235,13.285714285714285,-1.73817491566751,0.0,-80.0,11.465961097947078
336.0,4.0,2.0,-1.5707963267948966,0.0,-40.0,1.9749279121818235,13.285714285714285,-1.73817491566751,0.0,-40.0,11.465961097947078
337.0,4.0,2.0,-1.5707963267948966,0.0,0.0,1.9749279121818235,13.285714285714285,-1.73817491566751,0.0,0.0,11.465961097947078
338.0,4.0,2.0,-1.5707963267948966,0.0,40.0,1.9749279121818235,13.285714285714285,-1.73817491566751,0.0,40.0,11.465961097947078
339.0,4.0,2.0,-1.5707963267948966,0.0,80.0,1.9749279121818235,13.285714285714285,-1.73817491566751,0.0,80.0,11.465961097947078
340.0,4.0,2.0,-1.5707963267948966,75.0,-80.0,1.9749279121818235,13.285714285714285,-1.73817491566751,75.0,-80.0,11.465961097947078
341.0,4.0,2.0,-1.5707963267948966,75.0,-40.0,1.9749279121818235,13.285714285714285,-1.73817491566751,75.0,-40.0,11.465961097947078
342.0,4.0,2.0,-1.5707963267948966,75.0,0.0,1.9749279121818235,13.285714285714285,-1.73817491566751,75.0,0.0,11.465961097947078
343.0,4.0,2.0,-1.5707963267948966,75.0,40.0,1.9749279121818235,13.285714285714285,-1.73817491566751,75.0,40.0,11.465961097947078
344.0,4.0,2.0,-1.5707963267948966,75.0,80.0,1.9749279121818235,13.285714285714285,-1.73817491566751,75.0,80.0,11.465961097947078
345.0,4.0,2.0,-1.5707963267948966,150.0,-80.0,1.9749279121818235,13.285714285714285,-1.73817491566751,150.0,-80.0,11.465961097947078
346.0,4.0,2.0,-1.5707963267948966,150.0,-40.0,1.9749279121818235,13.285714285714285,-1.73817491566751,150.0,-40.0,11.465961097947078
347.0,4.0,2.0,-1.5707963267948966,150.0,0.0,1.9749279121818235,13.285714285714285,-1.73817491566751,150.0,0.0,11.465961097947078
348.0,4.0,2.0,-1.5707963267948966,150.0,40.0,1.9749279121818235,13.285714285714285,-1.73817491566751,150.0,40.0,11.465961097947078
349.0,4.0,2.0,-1.5707963267948966,150.0,80.0,1.9749279121818235,13.285714285714285,-1.73817491566751,150.0,80.0,11.465961097947078
350.0,4.0,0.0,3.141592653589793,-150.0,-80.0,1.7818314824680295,12.142857142857142,-2.170772988428671,-150.0,-80.0,12.343794034412868
351.0,4.0,0.0,3.141592653589793,-150.0,-40.0,1.7818314824680295,12.142857142857142,-2.170772988428671,-150.0,-40.0,12.343794034412868
352.0,4.0,0.0,3.141592653589793,-150.0,0.0,1.7818314824680295,12.142857142857142,-2.170772988428671,-150.0,0.0,12.343794034412868
353.0,4.0,0.0,3.141592653589793,-150.0,40.0,1.7818314824680295,12.142857142857142,-2.170772988428671,-150.0,40.0,12.343794034412868
354.0,4.0,0.0,3.141592653589793,-150.0,80.0,1.7818314824680295,12.142857142857142,-2.170772988428671,-150.0,80.0,12.343794034412868
355.0,4.0,0.0,3.141592653589793,-75.0,-80.0,1.7818314824680295,12.142857142857142,-2.170772988428671,-75.0,-80.0,12.343794034412868
356.0,4.0,0.0,3.141592653589793,-75.0,-40.0,1.7818314824680295,12.142857142857142,-2.170772988428671,-75.0,-40.0,12.343794034412868
357.0,4.0,0.0,3.141592653589793,-75.0,0.0,1.7818314824680295,12.142857142857142,-2.170772988428671,-75.0,0.0,12.343794034412868
358.0,4.0,0.0,3.141592653589793,-75.0,40.0,1.7818314824680295,12.142857142857142,-2.170772988428671,-75.0,40.0,12.343794034412868
359.0,4.0,0.0,3.141592653589793,-75.0,80.0,1.7818314824680295,12.142857142857142,-2.170772988428671,-75.0,80.0,12.343794034412868
360.0,4.0,0.0,3.141592653589793,0.0,-80.0,1.7818314824680295,12.142857142857142,-2.170772988428671,0.0,-80.0,12.343794034412868
361.0,4.0,0.0,3.141592653589793,0.0,-40.0,1.7818314824680295,12.142857142857142,-2.170772988428671,0.0,-40.0,12.343794034412868
362.0,4.0,0.0,3.141592653589793,0.0,0.0,1.7818314824680295,12.142857142857142,-2.170772988428671,0.0,0.0,12.343794034412868
363.0,4.0,0.0,3.141592653589793,0.0,40.0,1.7818314824680295,12.142857142857142,-2.170772988428671,0.0,40.0,12.343794034412868
364.0,4.0,0.0,3.141592653589793,0.0,80.0,1.7818314824680295,12.142857142857142,-2.170772988428671,0.0,80.0,12.343794034412868
365.0,4.0,0.0,3.141592653589793,75.0,-80.0,1.7818314824680295,12.142857142857142,-2.170772988428671,75.0,-80.0,12.343794034412868
366.0,4.0,0.0,3.141592653589793,75.0,-40.0,1.7818314824680295,12.142857142857142,-2.170772988428671,75.0,-40.0,12.343794034412868
367.0,4.0,0.0,3.141592653589793,75.0,0.0,1.7818314824680295,12.142857142857142,-2.170772988428671,75.0,0.0,12.343794034412868
368.0,4.0,0.0,3.141592653589793,75.0,40.0,1.7818314824680295,12.142857142857142,-2.170772988428671,75.0,40.0,12.343794034412868
369.0,4.0,0.0,3.141592653589793,75.0,80.0,1.7818314824680295,12.142857142857142,-2.170772988428671,75.0,80.0,12.343794034412868
370.0,4.0,0.0,3.141592653589793,150.0,-80.0,1.7818314824680295,12.142857142857142,-2.170772988428671,150.0,-80.0,12.343794034412868
371.0,4.0,0.0,3.141592653589793,150.0,-40.0,1.7818314824680295,12.142857142857142,-2.170772988428671,150.0,-40.0,12.343794034412868
372.0,4.0,0.0,3.141592653589793,150.0,0.0,1.7818314824680295,12.142857142857142,-2.170772988428671,150.0,0.0,12.343794034412868
373.0,4.0,0.0,3.141592653589793,150.0,40.0,1.7818314824680295,12.142857142857142,-2.170772988428671,150.0,40.0,12.343794034412868
374.0,4.0,0.0,3.141592653589793,150.0,80.0,1.7818314824680295,12.142857142857142,-2.170772988428671,150.0,80.0,12.343794034412868
375.0,2.0,0.0,1.5707963267948966,-150.0,-80.0,1.0,11.0,0.0,-150.0,-80.0,11.045361017187261
376.0,2.0,0.0,1.5707963267948966,-150.0,-40.0,1.0,11.0,0.0,-150.0,-40.0,11.045361017187261
377.0,2.0,0.0,1.5707963267948966,-150.0,0.0,1.0,11.0,0.0,-150.0,0.0,11.045361017187261
378.0,2.0,0.0,1.5707963267948966,-150.0,40.0,1.0,11.0,0.0,-150.0,40.0,11.045361017187261
379.0,2.0,0.0,1.5707963267948966,-150.0,80.0,1.0,11.0,0.0,-150.0,80.0,11.045361017187261
380.0,2.0,0.0,1.5707963267948966,-75.0,-80.0,1.0,11.0,0.0,-75.0,-80.0,11.045361017187261
381.0,2.0,0.0,1.5707963267948966,-75.0,-40.0,1.0,11.0,0.0,-75.0,-40.0,11.045361017187261
382.0,2.0,0.0,1.5707963267948966,-75.0,0.0,1.0,11.0,0.0,-75.0,0.0,11.045361017187261
383.0,2.0,0.0,1.5707963267948966,-75.0,40.0,1.0,11.0,0.0,-75.0,40.0,11.045361017187261
384.0,2.0,0.0,1.5707963267948966,-75.0,80.0,1.0,11.0,0.0,-75.0,80.0,11.045361017187261
385.0,2.0,0.0,1.5707963267948966,0.0,-80.0,1.0,11.0,0.0,0.0,-80.0,11.045361017187261
386.0,2.0,0.0,1.5707963267948966,0.0,-40.0,1.0,11.0,0.0,0.0,-40.0,11.045361017187261
387.0,2.0,0.0,1.5707963267948966,0.0,0.0,1.0,11.0,0.0,0.0,0.0,11.045361017187261
388.0,2.0,0.0,1.5707963267948966,0.0,40.0,1.0,11.0,0.0,0.0,40.0,11.045361017187261
389.0,2.0,0.0,1.5707963267948966,0.0,80.0,1.0,11.0,0.0,0.0,80.0,11.045361017187261
390.0,2.0,0.0,1.5707963267948966,75.0,-80.0,1.0,11.0,0.0,75.0,-80.0,11.045361017187261
391.0,2.0,0.0,1.5707963267948966,75.0,-40.0,1.0,11.0,0.0,75.0,-40.0,11.045361017187261
392.0,2.0,0.0,1.5707963267948966,75.0,0.0,1.0,11.0,0.0,75.0,0.0,11.045361017187261
393.0,2.0,0.0,1.5707963267948966,75.0,40.0,1.0,11.0,0.0,75.0,40.0,11.045361017187261
394.0,2.0,0.0,1.5707963267948966,75.0,80.0,1.0,11.0,0.0,75.0,80.0,11.045361017187261
395.0,2.0,0.0,1.5707963267948966,150.0,-80.0,1.0,11.0,0.0,150.0,-80.0,11.045361017187261
396.0,2.0,0.0,1.5707963267948966,150.0,-40.0,1.0,11.0,0.0,150.0,-40.0,11.045361017187261
397.0,2.0,0.0,1.5707963267948966,150.0,0.0,1.0,11.0,0.0,150.0,0.0,11.045361017187261
398.0,2.0,0.0,1.5707963267948966,150.0,40.0,1.0,11.0,0.0,150.0,40.0,11.045361017187261
399.0,2.0,0.0,1.5707963267948966,150.0,80.0,1.0,11.0,0.0,150.0,80.0,11.045361017187261
400.0,2.0,2.0,1.5707963267948966,-150.0,-80.0,7.0,11.0,0.970819665161122,-150.0,-80.0,10.295630140987
401.0,2.0,2.0,1.5707963267948966,-150.0,-40.0,7.0,11.0,0.970819665161122,-150.0,-40.0,10.295630140987
402.0,2.0,2.0,1.5707963267948966,-150.0,0.0,7.0,11.0,0.970819665161122,-150.0,0.0,10.295630140987
403.0,2.0,2.0,1.5707963267948966,-150.0,40.0,7.0,11.0,0.970819665161122,-150.0,40.0,10.295630140987
404.0,2.0,2.0,1.5707963267948966,-150.0,80.0,7.0,11.0,0.970819665161122,-150.0,80.0,10.295630140987
405.0,2.0,2.0,1.5707963267948966,-75.0,-80.0,7.0,11.0,0.970819665161122,-75.0,-80.0,10.295630140987
406.0,2.0,2.0,1.5707963267948966,-75.0,-40.0,7.0,11.0,0.970819665161122,-75.0,-40.0,10.295630140987
407.0,2.0,2.0,1.5707963267948966,-75.0,0.0,7.0,11.0,0.970819665161122,-75.0,0.0,10.295630140987
408.0,2.0,2.0,1.5707963267948966,-75.0,40.0,7.0,11.0,0.970819665161122,-75.0,40.0,10.295630140987
409.0,2.0,2.0,1.5707963267948966,-75.0,80.0,7.0,11.0,0.970819665161122,-75.0,80.0,10.295630140987
410.0,2.0,2.0,1.5707963267948966,0.0,-80.0,7.0,11.0,0.970819665161122,0.0,-80.0,10.295630140987
411.0,2.0,2.0,1.5707963267948966,0.0,-40.0,7.0,11.0,0.970819665161122,0.0,-40.0,10.295630140987
412.0,2.0,2.0,1.5707963267948966,0.0,0.0,7.0,11.0,0.970819665161122,0.0,0.0,10.295630140987
413.0,2.0,2.0,1.5707963267948966,0.0,40.0,7.0,11.0,0.970819665161122,0.0,40.0,10.295630140987
414.0,2.0,2.0,1.5707963267948966,0.0,80.0,7.0,11.0,0.970819665161122,0.0,80.0,10.295630140987
415.0,2.0,2.0,1.5707963267948966,75.0,-80.0,7.0,11.0,0.970819665161122,75.0,-80.0,10.295630140987
416.0,2.0,2.0,1.5707963267948966,75.0,-40.0,7.0,11.0,0.970819665161122,75.0,-40.0,10.295630140987
417.0,2.0,2.0,1.5707963267948966,75.0,0.0,7.0,11.0,0.970819665161122,75.0,0.0,10.295630140987
418.0,2.0,2.0,1.5707963267948966,75.0,40.0,7.0,11.0,0.970819665161122,75.0,40.0,10.295630140987
419.0,2.0,2.0,1.5707963267948966,75.0,80.0,7.0,11.0,0.970819665161122,75.0,80.0,10.295630140987
420.0,2.0,2.0,1.5707963267948966,150.0,-80.0,7.0,11.0,0.970819665161122,150.0,-80.0,10.295630140987
421.0,2.0,2.0,1.5707963267948966,150.0,-40.0,7.0,11.0,0.970819665161122,150.0,-40.0,10.295630140987
422.0,2.0,2.0,1.5707963267948966,150.0,0.0,7.0,11.0,0.970819665161122,150.0,0.0,10.295630140987
423.0,2.0,2.0,1.5707963267948966,150.0,40.0,7.0,11.0,0.970819665161122,150.0,40.0,10.295630140987
424.0,2.0,2.0,1.5707963267948966,150.0,80.0,7.0,11.0,0.970819665161122,150.0,80.0,10.295630140987
425.0,2.0,4.0,1.5707963267948966,-150.0,-80.0,7.78183148246803,12.142857142857142,1.4034177379222834,-150.0,-80.0,9.986776143512882
426.0,2.0,4.0,1.5707963267948966,-150.0,-40.0,7.78183148246803,12.142857142857142,1.4034177379222834,-150.0,-40.0,9.986776143512882
427.0,2.0,4.0,1.5707963267948966,-150.0,0.0,7.78183148246803,12.142857142857142,1.4034177379222834,-150.0,0.0,9.986776143512882
428.0,2.0,4.0,1.5707963267948966,-150.0,40.0,7.78183148246803,12.142857142857142,1.4034177379222834,-150.0,40.0,9.986776143512882
429.0,2.0,4.0,1.5707963267948966,-150.0,80.0,7.78183148246803,12.142857142857142,1.4034177379222834,-150.0,80.0,9.986776143512882
430.0,2.0,4.0,1.5707963267948966,-75.0,-80.0,7.78183148246803,12.142857142857142,1.4034177379222834,-75.0,-80.0,9.986776143512882
431.0,2.0,4.0,1.5707963267948966,-75.0,-40.0,7.78183148246803,12.142857142857142,1.4034177379222834,-75.0,-40.0,9.986776143512882
432.0,2.0,4.0,1.5707963267948966,-75.0,0.0,7.78183148246803,12.142857142857142,1.4034177379222834,-75.0,0.0,9.986776143512882
433.0,2.0,4.0,1.5707963267948966,-75.0,40.0,7.78183148246803,12.142857142857142,1.4034177379222834,-75.0,40.0,9.986776143512882
434.0,2.0,4.0,1.5707963267948966,-75.0,80.0,7.78183148246803,12.142857142857142,1.4034177379222834,-75.0,80.0,9.986776143512882
435.0,2.0,4.0,1.5707963267948966,0.0,-80.0,7.78183148246803,12.142857142857142,1.4034177379222834,0.0,-80.0,9.986776143512882
436.0,2.0,4.0,1.5707963267948966,0.0,-40.0,7.78183148246803,12.142857142857142,1.4034177379222834,0.0,-40.0,9.986776143512882
437.0,2.0,4.0,1.5707963267948966,0.0,0.0,7.78183148246803,12.142857142857142,1.4034177379222834,0.0,0.0,9.986776143512882
438.0,2.0,4.0,1.5707963267948966,0.0,40.0,7.78183148246803,12.142857142857142,1.4034177379222834,0.0,40.0,9.986776143512882
439.0,2.0,4.0,1.5707963267948966,0.0,80.0,7.78183148246803,12.142857142857142,1.4034177379222834,0.0,80.0,9.986776143512882
440.0,2.0,4.0,1.5707963267948966,75.0,-80.0,7.78183148246803,12.142857142857142,1.4034177379222834,75.0,-80.0,9.986776143512882
441.0,2.0,4.0,1.5707963267948966,75.0,-40.0,7.78183148246803,12.142857142857142,1.4034177379222834,75.0,-40.0,9.986776143512882
442.0,2.0,4.0,1.5707963267948966,75.0,0.0,7.78183148246803,12.142857142857142,1.4034177379222834,75.0,0.0,9.986776143512882
443.0,2.0,4.0,1.5707963267948966,75.0,40.0,7.78183148246803,12.142857142857142,1.4034177379222834,75.0,40.0,9.986776143512882
444.0,2.0,4.0,1.5707963267948966,75.0,80.0,7.78183148246803,12.142857142857142,1.4034177379222834,75.0,80.0,9.986776143512882
445.0,2.0,4.0,1.5707963267948966,150.0,-80.0,7.78183148246803,12.142857142857142,1.4034177379222834,150.0,-80.0,9.986776143512882
446.0,2.0,4.0,1.5707963267948966,150.0,-40.0,7.78183148246803,12.142857142857142,1.4034177379222834,150.0,-40.0,9.986776143512882
447.0,2.0,4.0,1.5707963267948966,150.0,0.0,7.78183148246803,12.142857142857142,1.4034177379222834,150.0,0.0,9.986776143512882
448.0,2.0,4.0,1.5707963267948966,150.0,40.0,7.78183148246803,12.142857142857142,1.4034177379222834,150.0,40.0,9.986776143512882
449.0,2.0,4.0,1.5707963267948966,150.0,80.0,7.78183148246803,12.142857142857142,1.4034177379222834,150.0,80.0,9.986776143512882
450.0,2.0,6.0,1.5707963267948966,-150.0,-80.0,7.974927912181824,13.285714285714285,2.0129495496439502,-150.0,-80.0,9.422388031111364
451.0,2.0,6.0,1.5707963267948966,-150.0,-40.0,7.974927912181824,13.285714285714285,2.0129495496439502,-150.0,-40.0,9.422388031111364
452.0,2.0,6.0,1.5707963267948966,-150.0,0.0,7.974927912181824,13.285714285714285,2.0129495496439502,-150.0,0.0,9.422388031111364
453.0,2.0,6.0,1.5707963267948966,-150.0,40.0,7.974927912181824,13.285714285714285,2.0129495496439502,-150.0,40.0,9.422388031111364
454.0,2.0,6.0,1.5707963267948966,-150.0,80.0,7.974927912181824,13.285714285714285,2.0129495496439502,-150.0,80.0,9.422388031111364
455.0,2.0,6.0,1.5707963267948966,-75.0,-80.0,7.974927912181824,13.285714285714285,2.0129495496439502,-75.0,-80.0,9.422388031111364
456.0,2.0,6.0,1.5707963267948966,-75.0,-40.0,7.974927912181824,13.285714285714285,2.0129495496439502,-75.0,-40.0,9.422388031111364
457.0,2.0,6.0,1.5707963267948966,-75.0,0.0,7.974927912181824,13.285714285714285,2.0129495496439502,-75.0,0.0,9.422388031111364
458.0,2.0,6.0,1.5707963267948966,-75.0,40.0,7.974927912181824,13.285714285714285,2.0129495496439502,-75.0,40.0,9.422388031111364
459.0,2.0,6.0,1.5707963267948966,-75.0,80.0,7.974927912181824,13.285714285714285,2.0129495496439502,-75.0,80.0,9.422388031111364
460.0,2.0,6.0,1.5707963267948966,0.0,-80.0,7.974927912181824,13.285714285714285,2.0129495496439502,0.0,-80.0,9.422388031111364
461.0,2.0,6.0,1.5707963267948966,0.0,-40.0,7.974927912181824,13.285714285714285,2.0129495496439502,0.0,-40.0,9.422388031111364
462.0,2.0,6.0,1.5707963267948966,0.0,0.0,7.974927912181824,13.285714285714285,2.0129495496439502,0.0,0.0,9.422388031111364
463.0,2.0,6.0,1.5707963267948966,0.0,40.0,7.974927912181824,13.285714285714285,2.0129495496439502,0.0,40.0,9.422388031111364
464.0,2.0,6.0,1.5707963267948966,0.0,80.0,7.974927912181824,13.285714285714285,2.0129495496439502,0.0,80.0,9.422388031111364
465.0,2.0,6.0,1.5707963267948966,75.0,-80.0,7.974927912181824,13.285714285714285,2.0129495496439502,75.0,-80.0,9.422388031111364
466.0,2.0,6.0,1.5707963267948966,75.0,-40.0,7.974927912181824,13.285714285714285,2.0129495496439502,75.0,-40.0,9.422388031111364
467.0,2.0,6.0,1.5707963267948966,75.0,0.0,7.974927912181824,13.285714285714285,2.0129495496439502,75.0,0.0,9.422388031111364
