t,x1,y1,heading1,az1,el1,x2,y2,heading2,az2,el2,dist
468.0,2.0,6.0,1.5707963267948966,75.0,40.0,7.974927912181824,13.285714285714285,2.0129495496439502,75.0,40.0,9.422388031111364
469.0,2.0,6.0,1.5707963267948966,75.0,80.0,7.974927912181824,13.285714285714285,2.0129495496439502,75.0,80.0,9.422388031111364
470.0,2.0,6.0,1.5707963267948966,150.0,-80.0,7.974927912181824,13.285714285714285,2.0129495496439502,150.0,-80.0,9.422388031111364
471.0,2.0,6.0,1.5707963267948966,150.0,-40.0,7.974927912181824,13.285714285714285,2.0129495496439502,150.0,-40.0,9.422388031111364
472.0,2.0,6.0,1.5707963267948966,150.0,0.0,7.974927912181824,13.285714285714285,2.0129495496439502,150.0,0.0,9.422388031111364
473.0,2.0,6.0,1.5707963267948966,150.0,40.0,7.974927912181824,13.285714285714285,2.0129495496439502,150.0,40.0,9.422388031111364
474.0,2.0,6.0,1.5707963267948966,150.0,80.0,7.974927912181824,13.285714285714285,2.0129495496439502,150.0,80.0,9.422388031111364
475.0,2.0,8.0,3.141592653589793,-150.0,-80.0,7.433883739117558,14.428571428571429,2.2202207220928853,-150.0,-80.0,8.417459420899581
476.0,2.0,8.0,3.141592653589793,-150.0,-40.0,7.433883739117558,14.428571428571429,2.2202207220928853,-150.0,-40.0,8.417459420899581
477.0,2.0,8.0,3.141592653589793,-150.0,0.0,7.433883739117558,14.428571428571429,2.2202207220928853,-150.0,0.0,8.417459420899581
478.0,2.0,8.0,3.141592653589793,-150.0,40.0,7.433883739117558,14.428571428571429,2.2202207220928853,-150.0,40.0,8.417459420899581
479.0,2.0,8.0,3.141592653589793,-150.0,80.0,7.433883739117558,14.428571428571429,2.2202207220928853,-150.0,80.0,8.417459420899581
480.0,2.0,8.0,3.141592653589793,-75.0,-80.0,7.433883739117558,14.428571428571429,2.2202207220928853,-75.0,-80.0,8.417459420899581
481.0,2.0,8.0,3.141592653589793,-75.0,-40.0,7.433883739117558,14.428571428571429,2.2202207220928853,-75.0,-40.0,8.417459420899581
482.0,2.0,8.0,3.141592653589793,-75.0,0.0,7.433883739117558,14.428571428571429,2.2202207220928853,-75.0,0.0,8.417459420899581
483.0,2.0,8.0,3.141592653589793,-75.0,40.0,7.433883739117558,14.428571428571429,2.2202207220928853,-75.0,40.0,8.417459420899581
484.0,2.0,8.0,3.141592653589793,-75.0,80.0,7.433883739117558,14.428571428571429,2.2202207220928853,-75.0,80.0,8.417459420899581
485.0,2.0,8.0,3.141592653589793,0.0,-80.0,7.433883739117558,14.428571428571429,2.2202207220928853,0.0,-80.0,8.417459420899581
486.0,2.0,8.0,3.141592653589793,0.0,-40.0,7.433883739117558,14.428571428571429,2.2202207220928853,0.0,-40.0,8.417459420899581
487.0,2.0,8.0,3.141592653589793,0.0,0.0,7.433883739117558,14.428571428571429,2.2202207220928853,0.0,0.0,8.417459420899581
488.0,2.0,8.0,3.141592653589793,0.0,40.0,7.433883739117558,14.428571428571429,2.2202207220928853,0.0,40.0,8.417459420899581
489.0,2.0,8.0,3.141592653589793,0.0,80.0,7.433883739117558,14.428571428571429,2.2202207220928853,0.0,80.0,8.417459420899581
490.0,2.0,8.0,3.141592653589793,75.0,-80.0,7.433883739117558,14.428571428571429,2.2202207220928853,75.0,-80.0,8.417459420899581
491.0,2.0,8.0,3.141592653589793,75.0,-40.0,7.433883739117558,14.428571428571429,2.2202207220928853,75.0,-40.0,8.417459420899581
492.0,2.0,8.0,3.141592653589793,75.0,0.0,7.433883739117558,14.428571428571429,2.2202207220928853,75.0,0.0,8.417459420899581
493.0,2.0,8.0,3.141592653589793,75.0,40.0,7.433883739117558,14.428571428571429,2.2202207220928853,75.0,40.0,8.417459420899581
494.0,2.0,8.0,3.141592653589793,75.0,80.0,7.433883739117558,14.428571428571429,2.2202207220928853,75.0,80.0,8.417459420899581
495.0,2.0,8.0,3.141592653589793,150.0,-80.0,7.433883739117558,14.428571428571429,2.2202207220928853,150.0,-80.0,8.417459420899581
496.0,2.0,8.0,3.141592653589793,150.0,-40.0,7.433883739117558,14.428571428571429,2.2202207220928853,150.0,-40.0,8.417459420899581
497.0,2.0,8.0,3.141592653589793,150.0,0.0,7.433883739117558,14.428571428571429,2.2202207220928853,150.0,0.0,8.417459420899581
498.0,2.0,8.0,3.141592653589793,150.0,40.0,7.433883739117558,14.428571428571429,2.2202207220928853,150.0,40.0,8.417459420899581
499.0,2.0,8.0,3.141592653589793,150.0,80.0,7.433883739117558,14.428571428571429,2.2202207220928853,150.0,80.0,8.417459420899581
500.0,0.0,8.0,-1.5707963267948966,-150.0,-80.0,6.566116260882444,15.571428571428571,2.0129495496439502,-150.0,-80.0,10.021996475935808
501.0,0.0,8.0,-1.5707963267948966,-150.0,-40.0,6.566116260882444,15.571428571428571,2.0129495496439502,-150.0,-40.0,10.021996475935808
502.0,0.0,8.0,-1.5707963267948966,-150.0,0.0,6.566116260882444,15.571428571428571,2.0129495496439502,-150.0,0.0,10.021996475935808
503.0,0.0,8.0,-1.5707963267948966,-150.0,40.0,6.566116260882444,15.571428571428571,2.0129495496439502,-150.0,40.0,10.021996475935808
504.0,0.0,8.0,-1.5707963267948966,-150.0,80.0,6.566116260882444,15.571428571428571,2.0129495496439502,-150.0,80.0,10.021996475935808
505.0,0.0,8.0,-1.5707963267948966,-75.0,-80.0,6.566116260882444,15.571428571428571,2.0129495496439502,-75.0,-80.0,10.021996475935808
506.0,0.0,8.0,-1.5707963267948966,-75.0,-40.0,6.566116260882444,15.571428571428571,2.0129495496439502,-75.0,-40.0,10.021996475935808
507.0,0.0,8.0,-1.5707963267948966,-75.0,0.0,6.566116260882444,15.571428571428571,2.0129495496439502,-75.0,0.0,10.021996475935808
508.0,0.0,8.0,-1.5707963267948966,-75.0,40.0,6.566116260882444,15.571428571428571,2.0129495496439502,-75.0,40.0,10.021996475935808
509.0,0.0,8.0,-1.5707963267948966,-75.0,80.0,6.566116260882444,15.571428571428571,2.0129495496439502,-75.0,80.0,10.021996475935808
510.0,0.0,8.0,-1.5707963267948966,0.0,-80.0,6.566116260882444,15.571428571428571,2.0129495496439502,0.0,-80.0,10.021996475935808
511.0,0.0,8.0,-1.5707963267948966,0.0,-40.0,6.566116260882444,15.571428571428571,2.0129495496439502,0.0,-40.0,10.021996475935808
512.0,0.0,8.0,-1.5707963267948966,0.0,0.0,6.566116260882444,15.571428571428571,2.0129495496439502,0.0,0.0,10.021996475935808
513.0,0.0,8.0,-1.5707963267948966,0.0,40.0,6.566116260882444,15.571428571428571,2.0129495496439502,0.0,40.0,10.021996475935808
514.0,0.0,8.0,-1.5707963267948966,0.0,80.0,6.566116260882444,15.571428571428571,2.0129495496439502,0.0,80.0,10.021996475935808
515.0,0.0,8.0,-1.5707963267948966,75.0,-80.0,6.566116260882444,15.571428571428571,2.0129495496439502,75.0,-80.0,10.021996475935808
516.0,0.0,8.0,-1.5707963267948966,75.0,-40.0,6.566116260882444,15.571428571428571,2.0129495496439502,75.0,-40.0,10.021996475935808
517.0,0.0,8.0,-1.5707963267948966,75.0,0.0,6.566116260882444,15.571428571428571,2.0129495496439502,75.0,0.0,10.021996475935808
518.0,0.0,8.0,-1.5707963267948966,75.0,40.0,6.566116260882444,15.571428571428571,2.0129495496439502,75.0,40.0,10.021996475935808
519.0,0.0,8.0,-1.5707963267948966,75.0,80.0,6.566116260882444,15.571428571428571,2.0129495496439502,75.0,80.0,10.021996475935808
520.0,0.0,8.0,-1.5707963267948966,150.0,-80.0,6.566116260882444,15.571428571428571,2.0129495496439502,150.0,-80.0,10.021996475935808
521.0,0.0,8.0,-1.5707963267948966,150.0,-40.0,6.566116260882444,15.571428571428571,2.0129495496439502,150.0,-40.0,10.021996475935808
522.0,0.0,8.0,-1.5707963267948966,150.0,0.0,6.566116260882444,15.571428571428571,2.0129495496439502,150.0,0.0,10.021996475935808
523.0,0.0,8.0,-1.5707963267948966,150.0,40.0,6.566116260882444,15.571428571428571,2.0129495496439502,150.0,40.0,10.021996475935808
524.0,0.0,8.0,-1.5707963267948966,150.0,80.0,6.566116260882444,15.571428571428571,2.0129495496439502,150.0,80.0,10.021996475935808
525.0,0.0,6.0,-1.5707963267948966,-150.0,-80.0,6.025072087818177,16.714285714285715,1.403417737922285,-150.0,-80.0,12.292168727720615
526.0,0.0,6.0,-1.5707963267948966,-150.0,-40.0,6.025072087818177,16.714285714285715,1.403417737922285,-150.0,-40.0,12.292168727720615
527.0,0.0,6.0,-1.5707963267948966,-150.0,0.0,6.025072087818177,16.714285714285715,1.403417737922285,-150.0,0.0,12.292168727720615
528.0,0.0,6.0,-1.5707963267948966,-150.0,40.0,6.025072087818177,16.714285714285715,1.403417737922285,-150.0,40.0,12.292168727720615
529.0,0.0,6.0,-1.5707963267948966,-150.0,80.0,6.025072087818177,16.714285714285715,1.403417737922285,-150.0,80.0,12.292168727720615
530.0,0.0,6.0,-1.5707963267948966,-75.0,-80.0,6.025072087818177,16.714285714285715,1.403417737922285,-75.0,-80.0,12.292168727720615
531.0,0.0,6.0,-1.5707963267948966,-75.0,-40.0,6.025072087818177,16.714285714285715,1.403417737922285,-75.0,-40.0,12.292168727720615
532.0,0.0,6.0,-1.5707963267948966,-75.0,0.0,6.025072087818177,16.714285714285715,1.403417737922285,-75.0,0.0,12.292168727720615
533.0,0.0,6.0,-1.5707963267948966,-75.0,40.0,6.025072087818177,16.714285714285715,1.403417737922285,-75.0,40.0,12.292168727720615
534.0,0.0,6.0,-1.5707963267948966,-75.0,80.0,6.025072087818177,16.714285714285715,1.403417737922285,-75.0,80.0,12.292168727720615
535.0,0.0,6.0,-1.5707963267948966,0.0,-80.0,6.025072087818177,16.714285714285715,1.403417737922285,0.0,-80.0,12.292168727720615
536.0,0.0,6.0,-1.5707963267948966,0.0,-40.0,6.025072087818177,16.714285714285715,1.403417737922285,0.0,-40.0,12.292168727720615
537.0,0.0,6.0,-1.5707963267948966,0.0,0.0,6.025072087818177,16.714285714285715,1.403417737922285,0.0,0.0,12.292168727720615
538.0,0.0,6.0,-1.5707963267948966,0.0,40.0,6.025072087818177,16.714285714285715,1.403417737922285,0.0,40.0,12.292168727720615
539.0,0.0,6.0,-1.5707963267948966,0.0,80.0,6.025072087818177,16.714285714285715,1.403417737922285,0.0,80.0,12.292168727720615
540.0,0.0,6.0,-1.5707963267948966,75.0,-80.0,6.025072087818177,16.714285714285715,1.403417737922285,75.0,-80.0,12.292168727720615
541.0,0.0,6.0,-1.5707963267948966,75.0,-40.0,6.025072087818177,16.714285714285715,1.403417737922285,75.0,-40.0,12.292168727720615
542.0,0.0,6.0,-1.5707963267948966,75.0,0.0,6.025072087818177,16.714285714285715,1.403417737922285,75.0,0.0,12.292168727720615
543.0,0.0,6.0,-1.5707963267948966,75.0,40.0,6.025072087818177,16.714285714285715,1.403417737922285,75.0,40.0,12.292168727720615
544.0,0.0,6.0,-1.5707963267948966,75.0,80.0,6.025072087818177,16.714285714285715,1.403417737922285,75.0,80.0,12.292168727720615
545.0,0.0,6.0,-1.5707963267948966,150.0,-80.0,6.025072087818177,16.714285714285715,1.403417737922285,150.0,-80.0,12.292168727720615
546.0,0.0,6.0,-1.5707963267948966,150.0,-40.0,6.025072087818177,16.714285714285715,1.403417737922285,150.0,-40.0,12.292168727720615
547.0,0.0,6.0,-1.5707963267948966,150.0,0.0,6.025072087818177,16.714285714285715,1.403417737922285,150.0,0.0,12.292168727720615
548.0,0.0,6.0,-1.5707963267948966,150.0,40.0,6.025072087818177,16.714285714285715,1.403417737922285,150.0,40.0,12.292168727720615
549.0,0.0,6.0,-1.5707963267948966,150.0,80.0,6.025072087818177,16.714285714285715,1.403417737922285,150.0,80.0,12.292168727720615
550.0,0.0,4.0,-1.5707963267948966,-150.0,-80.0,6.21816851753197,17.857142857142858,0.970819665161123,-150.0,-80.0,15.188351716881296
551.0,0.0,4.0,-1.5707963267948966,-150.0,-40.0,6.21816851753197,17.857142857142858,0.970819665161123,-150.0,-40.0,15.188351716881296
552.0,0.0,4.0,-1.5707963267948966,-150.0,0.0,6.21816851753197,17.857142857142858,0.970819665161123,-150.0,0.0,15.188351716881296
553.0,0.0,4.0,-1.5707963267948966,-150.0,40.0,6.21816851753197,17.857142857142858,0.970819665161123,-150.0,40.0,15.188351716881296
554.0,0.0,4.0,-1.5707963267948966,-150.0,80.0,6.21816851753197,17.857142857142858,0.970819665161123,-150.0,80.0,15.188351716881296
555.0,0.0,4.0,-1.5707963267948966,-75.0,-80.0,6.21816851753197,17.857142857142858,0.970819665161123,-75.0,-80.0,15.188351716881296
556.0,0.0,4.0,-1.5707963267948966,-75.0,-40.0,6.21816851753197,17.857142857142858,0.970819665161123,-75.0,-40.0,15.188351716881296
557.0,0.0,4.0,-1.5707963267948966,-75.0,0.0,6.21816851753197,17.857142857142858,0.970819665161123,-75.0,0.0,15.188351716881296
558.0,0.0,4.0,-1.5707963267948966,-75.0,40.0,6.21816851753197,17.857142857142858,0.970819665161123,-75.0,40.0,15.188351716881296
559.0,0.0,4.0,-1.5707963267948966,-75.0,80.0,6.21816851753197,17.857142857142858,0.970819665161123,-75.0,80.0,15.188351716881296
560.0,0.0,4.0,-1.5707963267948966,0.0,-80.0,6.21816851753197,17.857142857142858,0.970819665161123,0.0,-80.0,15.188351716881296
561.0,0.0,4.0,-1.5707963267948966,0.0,-40.0,6.21816851753197,17.857142857142858,0.970819665161123,0.0,-40.0,15.188351716881296
562.0,0.0,4.0,-1.5707963267948966,0.0,0.0,6.21816851753197,17.857142857142858,0.970819665161123,0.0,0.0,15.188351716881296
563.0,0.0,4.0,-1.5707963267948966,0.0,40.0,6.21816851753197,17.857142857142858,0.970819665161123,0.0,40.0,15.188351716881296
564.0,0.0,4.0,-1.5707963267948966,0.0,80.0,6.21816851753197,17.857142857142858,0.970819665161123,0.0,80.0,15.188351716881296
565.0,0.0,4.0,-1.5707963267948966,75.0,-80.0,6.21816851753197,17.857142857142858,0.970819665161123,75.0,-80.0,15.188351716881296
566.0,0.0,4.0,-1.5707963267948966,75.0,-40.0,6.21816851753197,17.857142857142858,0.970819665161123,75.0,-40.0,15.188351716881296
567.0,0.0,4.0,-1.5707963267948966,75.0,0.0,6.21816851753197,17.857142857142858,0.970819665161123,75.0,0.0,15.188351716881296
568.0,0.0,4.0,-1.5707963267948966,75.0,40.0,6.21816851753197,17.857142857142858,0.970819665161123,75.0,40.0,15.188351716881296
569.0,0.0,4.0,-1.5707963267948966,75.0,80.0,6.21816851753197,17.857142857142858,0.970819665161123,75.0,80.0,15.188351716881296
570.0,0.0,4.0,-1.5707963267948966,150.0,-80.0,6.21816851753197,17.857142857142858,0.970819665161123,150.0,-80.0,15.188351716881296
571.0,0.0,4.0,-1.5707963267948966,150.0,-40.0,6.21816851753197,17.857142857142858,0.970819665161123,150.0,-40.0,15.188351716881296
572.0,0.0,4.0,-1.5707963267948966,150.0,0.0,6.21816851753197,17.857142857142858,0.970819665161123,150.0,0.0,15.188351716881296
573.0,0.0,4.0,-1.5707963267948966,150.0,40.0,6.21816851753197,17.857142857142858,0.970819665161123,150.0,40.0,15.188351716881296
574.0,0.0,4.0,-1.5707963267948966,150.0,80.0,6.21816851753197,17.857142857142858,0.970819665161123,150.0,80.0,15.188351716881296
575.0,0.0,2.0,-1.5707963267948966,-150.0,-80.0,6.999999999999998,19.0,0.970819665161123,-150.0,-80.0,18.384776310850235
576.0,0.0,2.0,-1.5707963267948966,-150.0,-40.0,6.999999999999998,19.0,0.970819665161123,-150.0,-40.0,18.384776310850235
577.0,0.0,2.0,-1.5707963267948966,-150.0,0.0,6.999999999999998,19.0,0.970819665161123,-150.0,0.0,18.384776310850235
578.0,0.0,2.0,-1.5707963267948966,-150.0,40.0,6.999999999999998,19.0,0.970819665161123,-150.0,40.0,18.384776310850235
579.0,0.0,2.0,-1.5707963267948966,-150.0,80.0,6.999999999999998,19.0,0.970819665161123,-150.0,80.0,18.384776310850235
580.0,0.0,2.0,-1.5707963267948966,-75.0,-80.0,6.999999999999998,19.0,0.970819665161123,-75.0,-80.0,18.384776310850235
581.0,0.0,2.0,-1.5707963267948966,-75.0,-40.0,6.999999999999998,19.0,0.970819665161123,-75.0,-40.0,18.384776310850235
582.0,0.0,2.0,-1.5707963267948966,-75.0,0.0,6.999999999999998,19.0,0.970819665161123,-75.0,0.0,18.384776310850235
583.0,0.0,2.0,-1.5707963267948966,-75.0,40.0,6.999999999999998,19.0,0.970819665161123,-75.0,40.0,18.384776310850235
584.0,0.0,2.0,-1.5707963267948966,-75.0,80.0,6.999999999999998,19.0,0.970819665161123,-75.0,80.0,18.384776310850235
585.0,0.0,2.0,-1.5707963267948966,0.0,-80.0,6.999999999999998,19.0,0.970819665161123,0.0,-80.0,18.384776310850235
586.0,0.0,2.0,-1.5707963267948966,0.0,-40.0,6.999999999999998,19.0,0.970819665161123,0.0,-40.0,18.384776310850235
587.0,0.0,2.0,-1.5707963267948966,0.0,0.0,6.999999999999998,19.0,0.970819665161123,0.0,0.0,18.384776310850235
588.0,0.0,2.0,-1.5707963267948966,0.0,40.0,6.999999999999998,19.0,0.970819665161123,0.0,40.0,18.384776310850235
589.0,0.0,2.0,-1.5707963267948966,0.0,80.0,6.999999999999998,19.0,0.970819665161123,0.0,80.0,18.384776310850235
590.0,0.0,2.0,-1.5707963267948966,75.0,-80.0,6.999999999999998,19.0,0.970819665161123,75.0,-80.0,18.384776310850235
591.0,0.0,2.0,-1.5707963267948966,75.0,-40.0,6.999999999999998,19.0,0.970819665161123,75.0,-40.0,18.384776310850235
592.0,0.0,2.0,-1.5707963267948966,75.0,0.0,6.999999999999998,19.0,0.970819665161123,75.0,0.0,18.384776310850235
593.0,0.0,2.0,-1.5707963267948966,75.0,40.0,6.999999999999998,19.0,0.970819665161123,75.0,40.0,18.384776310850235
594.0,0.0,2.0,-1.5707963267948966,75.0,80.0,6.999999999999998,19.0,0.970819665161123,75.0,80.0,18.384776310850235
595.0,0.0,2.0,-1.5707963267948966,150.0,-80.0,6.999999999999998,19.0,0.970819665161123,150.0,-80.0,18.384776310850235
596.0,0.0,2.0,-1.5707963267948966,150.0,-40.0,6.999999999999998,19.0,0.970819665161123,150.0,-40.0,18.384776310850235
597.0,0.0,2.0,-1.5707963267948966,150.0,0.0,6.999999999999998,19.0,0.970819665161123,150.0,0.0,18.384776310850235
598.0,0.0,2.0,-1.5707963267948966,150.0,40.0,6.999999999999998,19.0,0.970819665161123,150.0,40.0,18.384776310850235
599.0,0.0,2.0,-1.5707963267948966,150.0,80.0,6.999999999999998,19.0,0.970819665161123,150.0,80.0,18.384776310850235
600.0,0.0,0.0,-1.5707963267948966,-150.0,-80.0,6.999999999999998,19.0,0.0,-150.0,-80.0,20.248456731316587
601.0,0.0,0.0,-1.5707963267948966,-150.0,-40.0,6.999999999999998,19.0,0.0,-150.0,-40.0,20.248456731316587
602.0,0.0,0.0,-1.5707963267948966,-150.0,0.0,6.999999999999998,19.0,0.0,-150.0,0.0,20.248456731316587
603.0,0.0,0.0,-1.5707963267948966,-150.0,40.0,6.999999999999998,19.0,0.0,-150.0,40.0,20.248456731316587
604.0,0.0,0.0,-1.5707963267948966,-150.0,80.0,6.999999999999998,19.0,0.0,-150.0,80.0,20.248456731316587
605.0,0.0,0.0,-1.5707963267948966,-75.0,-80.0,6.999999999999998,19.0,0.0,-75.0,-80.0,20.248456731316587
606.0,0.0,0.0,-1.5707963267948966,-75.0,-40.0,6.999999999999998,19.0,0.0,-75.0,-40.0,20.248456731316587
607.0,0.0,0.0,-1.5707963267948966,-75.0,0.0,6.999999999999998,19.0,0.0,-75.0,0.0,20.248456731316587
608.0,0.0,0.0,-1.5707963267948966,-75.0,40.0,6.999999999999998,19.0,0.0,-75.0,40.0,20.248456731316587
609.0,0.0,0.0,-1.5707963267948966,-75.0,80.0,6.999999999999998,19.0,0.0,-75.0,80.0,20.248456731316587
610.0,0.0,0.0,-1.5707963267948966,0.0,-80.0,6.999999999999998,19.0,0.0,0.0,-80.0,20.248456731316587
611.0,0.0,0.0,-1.5707963267948966,0.0,-40.0,6.999999999999998,19.0,0.0,0.0,-40.0,20.248456731316587
612.0,0.0,0.0,-1.5707963267948966,0.0,0.0,6.999999999999998,19.0,0.0,0.0,0.0,20.248456731316587
613.0,0.0,0.0,-1.5707963267948966,0.0,40.0,6.999999999999998,19.0,0.0,0.0,40.0,20.248456731316587
614.0,0.0,0.0,-1.5707963267948966,0.0,80.0,6.999999999999998,19.0,0.0,0.0,80.0,20.248456731316587
615.0,0.0,0.0,-1.5707963267948966,75.0,-80.0,6.999999999999998,19.0,0.0,75.0,-80.0,20.248456731316587
616.0,0.0,0.0,-1.5707963267948966,75.0,-40.0,6.999999999999998,19.0,0.0,75.0,-40.0,20.248456731316587
617.0,0.0,0.0,-1.5707963267948966,75.0,0.0,6.999999999999998,19.0,0.0,75.0,0.0,20.248456731316587
618.0,0.0,0.0,-1.5707963267948966,75.0,40.0,6.999999999999998,19.0,0.0,75.0,40.0,20.248456731316587
619.0,0.0,0.0,-1.5707963267948966,75.0,80.0,6.999999999999998,19.0,0.0,75.0,80.0,20.248456731316587
620.0,0.0,0.0,-1.5707963267948966,150.0,-80.0,6.999999999999998,19.0,0.0,150.0,-80.0,20.248456731316587
621.0,0.0,0.0,-1.5707963267948966,150.0,-40.0,6.999999999999998,19.0,0.0,150.0,-40.0,20.248456731316587
622.0,0.0,0.0,-1.5707963267948966,150.0,0.0,6.999999999999998,19.0,0.0,150.0,0.0,20.248456731316587
623.0,0.0,0.0,-1.5707963267948966,150.0,40.0,6.999999999999998,19.0,0.0,150.0,40.0,20.248456731316587
624.0,0.0,0.0,-1.5707963267948966,150.0,80.0,6.999999999999998,19.0,0.0,150.0,80.0,20.248456731316587
